"id","label","obsolete"
"TD01","label.tipoDocumental.resolucion","0"
"TD02","label.tipoDocumental.acuerdo","0"
"TD03","label.tipoDocumental.contrato","0"
"TD04","label.tipoDocumental.convenio","0"
"TD05","label.tipoDocumental.declaracion","0"
"TD06","label.tipoDocumental.comunicacion","0"
"TD07","label.tipoDocumental.notificacion","0"
"TD08","label.tipoDocumental.publicacion","0"
"TD09","label.tipoDocumental.acuseDeRecibo","0"
"TD10","label.tipoDocumental.acta","0"
"TD11","label.tipoDocumental.certificado","0"
"TD12","label.tipoDocumental.diligencia","0"
"TD13","label.tipoDocumental.informe","0"
"TD14","label.tipoDocumental.solicitud","0"
"TD15","label.tipoDocumental.denuncia","0"
"TD16","label.tipoDocumental.alegacion","0"
"TD17","label.tipoDocumental.recursos","0"
"TD18","label.tipoDocumental.comunicacionCiudadano","0"
"TD19","label.tipoDocumental.factura","0"
"TD20","label.tipoDocumental.otrosIncautados","0"
"TD99","label.tipoDocumental.otros","0"
